request_size_kb,server_load,is_cached,region_latency,response_time_ms
683.8,1.8,1,59,243.8
390.0,0.9,1,23,234.09
449.9,1.3,1,25,167.22
989.5,1.6,0,135,274.34
753.4,0.8,0,144,382.72
788.2,1.9,1,11,233.64
352.1,1.3,0,92,110.34
356.8,2.0,0,106,73.24
601.0,1.9,0,130,229.43
420.6,1.6,0,157,134.07
575.0,1.0,0,68,236.67
538.7,1.6,1,164,417.81
824.8,1.5,0,186,306.27
415.3,1.4,0,174,285.29
642.7,0.6,1,170,405.4
559.8,1.8,1,119,311.91
671.7,1.2,1,76,323.57
653.7,1.1,1,168,442.84
330.6,1.7,1,180,273.14
384.6,1.0,1,105,338.75
